Time,Phase_rad,Amplitude,Phase_angle
2024-04-27 09:07:00,-29222.1295979542,177.827941003892,0.965265738095705
2024-04-27 09:07:15,-29237.9333494098,177.827941003892,-2.2721151032269
2024-04-27 09:07:30,-29244.5085510241,177.827941003892,-2.56413141031969
2024-04-27 09:07:45,-29249.7377163856,177.827941003892,-1.51011146464306
2024-04-27 09:08:00,-29259.7840386398,177.827941003892,1.00993689552493
2024-04-27 09:08:15,-29265.8626330838,177.827941003892,1.21452775876326
2024-04-27 09:08:30,-29278.4727419553,158.489319246111,1.17078950160746
2024-04-27 09:08:45,-29283.2787045074,177.827941003892,2.6480122566561
2024-04-27 09:09:00,-29286.5481911488,177.827941003892,-0.621474384702426
2024-04-27 09:09:15,-29298.2876091935,177.827941003892,0.205478184872204
2024-04-27 09:09:30,-29307.398399603,158.489319246111,-2.62212691745247
2024-04-27 09:09:45,-29308.7591403743,158.489319246111,2.30031761850463
2024-04-27 09:10:00,-29318.8461636554,177.827941003892,-1.50352035540426
2024-04-27 09:10:15,-29328.2873318498,177.827941003892,1.62168206451103
2024-04-27 09:10:30,-29328.2485194431,177.827941003892,1.66049447122501
2024-04-27 09:10:45,-29347.0628794728,177.827941003892,1.69569036307028
2024-04-27 09:11:00,-29348.3447896268,177.827941003892,0.413780209065848
2024-04-27 09:11:15,-29358.2420850015,177.827941003892,3.08285544872891
2024-04-27 09:11:30,-29364.0063982205,199.526231496888,-2.68145777027345
2024-04-27 09:11:45,-29371.5560810705,177.827941003892,2.33522999409668
2024-04-27 09:12:00,-29374.0791156698,177.827941003892,-0.187804605243783
2024-04-27 09:12:15,-29387.3327155727,177.827941003892,-0.875033893779685
2024-04-27 09:12:30,-29390.0666023435,177.827941003892,2.67426464263044
2024-04-27 09:12:45,-29398.4444179342,177.827941003892,0.579634359035185
2024-04-27 09:13:00,-29411.2904677122,177.827941003892,0.299955195394633
2024-04-27 09:13:15,-29411.9165008388,177.827941003892,-0.326077931167473
2024-04-27 09:13:30,-29416.8357096859,177.827941003892,1.0378985288803
2024-04-27 09:13:45,-29428.1542860417,177.827941003892,2.2856927874764
2024-04-27 09:14:00,-29432.3417187163,177.827941003892,-1.90173988710554
2024-04-27 09:14:15,-29438.1104415709,177.827941003892,-1.38727743452426
2024-04-27 09:14:30,-29446.6888897424,199.526231496888,2.6006450083513
2024-04-27 09:14:45,-29456.3862906535,199.526231496888,-0.81357059564549
2024-04-27 09:15:00,-29465.2795339526,177.827941003892,2.85955671966957
2024-04-27 09:15:15,-29463.4159963998,177.827941003892,-1.56009103469986
2024-04-27 09:15:30,-29472.0561569179,177.827941003892,2.36611906153936
2024-04-27 09:15:45,-29481.8398655827,177.827941003892,-1.13440429605522
2024-04-27 09:16:00,-29486.6080568248,177.827941003892,0.38058976897401
2024-04-27 09:16:15,-29490.5713798457,177.827941003892,2.70045205532622
2024-04-27 09:16:30,-29500.1700556384,177.827941003892,-0.615038430269075
2024-04-27 09:16:45,-29504.149313765,177.827941003892,1.68888875033492
2024-04-27 09:17:00,-29511.2719385367,177.827941003892,0.849449285812262
2024-04-27 09:17:15,-29513.3184237737,199.526231496888,-1.1970359512301
2024-04-27 09:17:30,-29519.935325157,199.526231496888,-1.53075202726916
2024-04-27 09:17:45,-29528.9243672648,177.827941003892,2.04657647929928
2024-04-27 09:18:00,-29532.7922199072,199.526231496888,-1.82127616317082
2024-04-27 09:18:15,-29542.1977532755,177.827941003892,1.33956108295476
2024-04-27 09:18:30,-29542.4253673934,199.526231496888,1.11194696496838
2024-04-27 09:18:45,-29555.9972088774,199.526231496888,0.106476095391842
2024-04-27 09:19:00,-29556.4936084301,199.526231496888,-0.38992345731502
2024-04-27 09:19:15,-29560.8312522291,199.526231496888,1.55561805090364
2024-04-27 09:19:30,-29565.0694818436,199.526231496888,-2.68261156365153
2024-04-27 09:19:45,-29574.226979726,199.526231496888,0.726261168264807
2024-04-27 09:20:00,-29579.8052450645,199.526231496888,1.43118113702131
2024-04-27 09:20:15,-29585.8300340161,199.526231496888,1.68957749256141
2024-04-27 09:20:30,-29588.962496582,199.526231496888,-1.44288507332395
2024-04-27 09:20:45,-29593.304416823,199.526231496888,0.498379992815134
2024-04-27 09:21:00,-29605.8125668494,199.526231496888,0.556600580833862
2024-04-27 09:21:15,-29604.6009139826,199.526231496888,1.76825344761319
2024-04-27 09:21:30,-29608.4744602505,199.526231496888,-2.10529282030101
2024-04-27 09:21:45,-29617.2942788198,199.526231496888,1.64125922478366
2024-04-27 09:22:00,-29621.976914537,199.526231496888,-3.04137649245217
2024-04-27 09:22:15,-29621.8312165015,199.526231496888,-2.89567845690885
2024-04-27 09:22:30,-29629.3784134031,199.526231496888,2.12349525585778
2024-04-27 09:22:45,-29632.3639540502,199.526231496888,-0.862045391256469
2024-04-27 09:23:00,-29637.5648602449,199.526231496888,0.220233721242107
2024-04-27 09:23:15,-29644.6584295855,199.526231496888,-0.590150312213747
2024-04-27 09:23:30,-29643.140435086,199.526231496888,0.927844187271465
2024-04-27 09:23:45,-29655.7771277195,199.526231496888,0.857522168120246
2024-04-27 09:24:00,-29653.0318436287,199.526231496888,-2.68037904819664
2024-04-27 09:24:15,-29657.5187237008,199.526231496888,-0.884073813107629
2024-04-27 09:24:30,-29663.8408627439,199.526231496888,-0.923027549052522
2024-04-27 09:24:45,-29670.205691354,223.872113856834,-1.00467085201813
2024-04-27 09:25:00,-29671.155089234,223.872113856834,-1.95406873202369
2024-04-27 09:25:15,-29672.426453098,199.526231496888,3.0577527112234
2024-04-27 09:25:30,-29679.6257520407,199.526231496888,2.14163907563215
2024-04-27 09:25:45,-29684.6303165476,199.526231496888,-2.86292543124274
2024-04-27 09:26:00,-29687.5800600463,223.872113856834,0.470516377267145
2024-04-27 09:26:15,-29690.2908120123,199.526231496888,-2.24023558871316
2024-04-27 09:26:30,-29692.5180327045,199.526231496888,1.81572902621296
2024-04-27 09:26:45,-29701.7609550308,223.872113856834,-1.14400799293543
2024-04-27 09:27:00,-29701.7828612607,223.872113856834,-1.16591422275923
2024-04-27 09:27:15,-29704.6360121866,223.872113856834,2.26412015852301
2024-04-27 09:27:30,-29710.9369660549,199.526231496888,2.24635159732621
2024-04-27 09:27:45,-29708.7541861322,223.872113856834,-1.8540537871285
2024-04-27 09:28:00,-29714.7553134211,223.872113856834,-1.57199576883671
2024-04-27 09:28:15,-29715.8612072514,223.872113856834,-2.67788959916528
2024-04-27 09:28:30,-29721.6446392208,223.872113856834,-2.17813626135773
2024-04-27 09:28:45,-29722.5125009264,223.872113856834,-3.04599796693162
2024-04-27 09:29:00,-29727.8111129304,223.872113856834,-2.06142466373794
2024-04-27 09:29:15,-29726.3013200888,199.526231496888,-0.551631822145367
2024-04-27 09:29:30,-29732.1639453292,199.526231496888,-0.131071755379543
2024-04-27 09:29:45,-29732.8036029876,223.872113856834,-0.770729413813405
2024-04-27 09:30:00,-29738.2128496682,199.526231496888,0.103209212788401
2024-04-27 09:30:15,-29738.1117062911,223.872113856834,0.20435258990115
2024-04-27 09:30:30,-29740.0094910836,223.872113856834,-1.69343220260048
2024-04-27 09:30:45,-29743.4965602955,223.872113856834,1.10268389267524
2024-04-27 09:31:00,-29742.0840369271,223.872113856834,2.5152072610633
2024-04-27 09:31:15,-29742.3652938605,223.872113856834,2.23395032767233
2024-04-27 09:31:30,-29751.7295270467,223.872113856834,-0.847097551332807
2024-04-27 09:31:45,-29752.0407999558,223.872113856834,-1.1583704604991
2024-04-27 09:32:00,-29748.9066524968,223.872113856834,1.97577699850535
2024-04-27 09:32:15,-29753.0740966705,251.188643150958,-2.19166717519601
2024-04-27 09:32:30,-29755.933461005,223.872113856834,1.23215379748242
2024-04-27 09:32:45,-29756.2640987992,223.872113856834,0.901516003359825
2024-04-27 09:33:00,-29755.21935108,223.872113856834,1.94626372251539
2024-04-27 09:33:15,-29748.9376881975,223.872113856834,1.94474129785977
2024-04-27 09:33:30,-29772.6668733276,223.872113856834,-2.93488791076486
2024-04-27 09:33:45,-29727.9268793052,223.872113856834,-2.17719103861245
2024-04-27 09:34:00,-29881.7078622572,223.872113856834,1.12145868892708
2024-04-27 09:34:15,-29318.0928960697,223.872113856834,-0.750252769747825
2024-04-27 09:34:30,-31428.48112215,223.872113856834,0.0117843622566228
2024-04-27 09:34:45,-26656.6796319137,223.872113856834,2.87562644929343
2024-04-27 09:35:00,33175255.0383846,223.872113856834,-1.08263542839955
2024-04-27 09:35:15,33166088.9238446,223.872113856834,-0.0298122752494438
2024-04-27 09:35:30,-23440.1111932103,223.872113856834,2.45318787669949
2024-04-27 09:35:45,33152144.9765117,223.872113856834,-1.588948562391
2024-04-27 09:36:00,33144856.4247957,223.872113856834,-1.64570817803303
2024-04-27 09:36:15,-23446.6108624604,223.872113856834,2.23670393382915
2024-04-27 09:36:30,33129633.9907061,223.872113856834,0.0782014425593158
2024-04-27 09:36:45,33124209.0540713,223.872113856834,-2.4695132367087
2024-04-27 09:37:00,-26630.2167631043,223.872113856834,-2.07743127719189
2024-04-27 09:37:15,-31560.9990806242,223.872113856834,-0.559282661164771
2024-04-27 09:37:30,-28825.2660452887,223.872113856834,1.98814405127975
2024-04-27 09:37:45,-31705.6651123679,223.872113856834,-0.712052339692378
2024-04-27 09:38:00,-26022.0231047905,223.872113856834,2.93043754738
2024-04-27 09:38:15,33075252.0345081,223.872113856834,-0.909162876559315
2024-04-27 09:38:30,33072737.4197731,223.872113856834,-2.24977504181312
2024-04-27 09:38:45,33062292.7628046,223.872113856834,2.03042235325339
2024-04-27 09:39:00,33054705.4361786,223.872113856834,-1.49153792475247
2024-04-27 09:39:15,33046256.3351857,223.872113856834,0.291707313776818
2024-04-27 09:39:30,33037939.865463,223.872113856834,2.75933139095587
2024-04-27 09:39:45,33029478.838632,223.872113856834,-1.10007617989167
2024-04-27 09:40:00,33020959.2941989,223.872113856834,-0.645232776186406
2024-04-27 09:40:15,33012345.9268239,223.872113856834,0.234448414144126
2024-04-27 09:40:30,33003659.8967971,251.188643150958,-2.43348387577373
2024-04-27 09:40:45,32994892.5719495,251.188643150958,1.56835730087138
2024-04-27 09:41:00,32986031.2911238,251.188643150958,-0.421185205742046
2024-04-27 09:41:15,32977104.5495087,251.188643150958,1.24352115377708
2024-04-27 09:41:30,32968085.1735696,251.188643150958,-1.7615020997936
2024-04-27 09:41:45,32958983.8964805,251.188643150958,1.29691883976621
2024-04-27 09:42:00,32949789.9830592,251.188643150958,-0.316398033455576
2024-04-27 09:42:15,32940522.3939397,251.188643150958,-0.207189396548663
2024-04-27 09:42:30,32931160.5677139,251.188643150958,-0.0873075385200762
2024-04-27 09:42:45,32921720.1944376,251.188643150958,-3.11625247413596
2024-04-27 09:43:00,32912197.3725383,251.188643150958,-0.629226110813104
2024-04-27 09:43:15,32902587.9461541,251.188643150958,-3.06527558793257
2024-04-27 09:43:30,32892882.03042,251.188643150958,-1.45971009283303
2024-04-27 09:43:45,32883098.9013079,251.188643150958,-1.66929892748407
2024-04-27 09:44:00,32873222.0028764,251.188643150958,-1.40042753228088
2024-04-27 09:44:15,32863259.3828965,251.188643150958,1.11148977751839
2024-04-27 09:44:30,32853212.6645655,281.838293126445,1.20646488892297
2024-04-27 09:44:45,32843072.9846679,251.188643150958,2.58765309647974
2024-04-27 09:45:00,32832849.862925,251.188643150958,2.2084050442612
2024-04-27 09:45:15,32822530.325202,251.188643150958,-0.339043661082731
2024-04-27 09:45:30,32812126.5126564,281.838293126445,0.803279516440899
2024-04-27 09:45:45,32801626.945222,281.838293126445,0.438493331253462
2024-04-27 09:46:00,32791037.0293549,281.838293126445,-2.31013115764325
2024-04-27 09:46:15,32780357.705884,251.188643150958,-0.218579775813021
2024-04-27 09:46:30,32769582.1108111,251.188643150958,-0.150850869286551
2024-04-27 09:46:45,32758717.0724055,281.838293126445,-1.56186034926617
2024-04-27 09:47:00,32747771.4331196,251.188643150958,-1.8923412054552
2024-04-27 09:47:15,32736714.1353799,281.838293126445,-0.783940302393531
2024-04-27 09:47:30,32725570.7725332,251.188643150958,2.22394802126258
2024-04-27 09:47:45,32714337.6348311,251.188643150958,-2.86161019349879
2024-04-27 09:48:00,32703005.4604274,281.838293126445,-0.169719716425319
2024-04-27 09:48:15,32691576.9936613,251.188643150958,0.477587898162155
2024-04-27 09:48:30,32680056.4315508,251.188643150958,-3.00585450295048
2024-04-27 09:48:45,32668441.2503501,281.838293126445,-0.577422263166065
2024-04-27 09:49:00,32656725.8841632,281.838293126445,2.19698879561624
2024-04-27 09:49:15,32644915.1183556,281.838293126445,-2.46362665374824
2024-04-27 09:49:30,32633008.0158172,281.838293126446,-2.93000791057729
2024-04-27 09:49:45,32621002.8706022,281.838293126445,-0.908100932322974
2024-04-27 09:50:00,32608902.4725545,281.838293126445,0.108753036014444
2024-04-27 09:50:15,32596703.1191627,281.838293126445,2.70122775634387
2024-04-27 09:50:30,32584398.3364549,281.838293126445,0.395351422198728
2024-04-27 09:50:45,32571999.3061925,281.838293126446,-1.91029990449142
2024-04-27 09:51:00,32559498.0738621,281.838293126445,0.39613098238895
2024-04-27 09:51:15,32546902.9195243,281.838293126445,3.02833402054126
2024-04-27 09:51:30,32534203.9877669,281.838293126445,2.41408242135997
2024-04-27 09:51:45,32521398.1102692,281.838293126445,1.66824073561905
2024-04-27 09:52:00,32508500.6770551,281.838293126445,-2.66872301890873
2024-04-27 09:52:15,32495496.5500363,281.838293126445,-0.602155959032682
2024-04-27 09:52:30,32482384.7485843,281.838293126445,0.604128136246057
2024-04-27 09:52:45,32469173.9166011,251.188643150958,-2.97233931013896
2024-04-27 09:53:00,32455859.3396684,281.838293126445,2.80357917484323
2024-04-27 09:53:15,32442446.7222209,281.838293126445,-1.49642283663264
2024-04-27 09:53:30,32428924.7647651,281.838293126445,-2.03909758142083
2024-04-27 09:53:45,32415297.8316366,281.838293126446,-0.743294762688901
2024-04-27 09:54:00,32401577.9720784,281.838293126445,1.87385791147638
2024-04-27 09:54:15,32387700.5135233,281.838293126445,-2.31153890109211
2024-04-27 09:54:30,32373916.3502041,281.838293126445,-1.16629424621425
2024-04-27 09:54:45,32359276.76944,281.838293126445,-0.925292550678095
2024-04-27 09:55:00,32347372.734262,281.838293126445,1.67568650423945
2024-04-27 09:55:15,32327720.6305584,281.838293126445,-2.90756151108919
2024-04-27 09:55:30,-25801.7955943994,281.838293126445,-3.03672312002724
2024-04-27 09:55:45,-31191.0202944805,281.838293126445,-1.28842964101324
2024-04-27 09:56:00,-28923.5329514749,281.838293126445,-2.03098252725897
2024-04-27 09:56:15,-29517.2323739136,281.838293126445,1.17219921607091
2024-04-27 09:56:30,-29345.9817239352,281.838293126445,2.77684590066518
2024-04-27 09:56:45,-29381.5490178709,281.838293126445,-1.37452149917603
2024-04-27 09:57:00,-29359.1169762745,281.838293126445,2.20796417569184
2024-04-27 09:57:15,-29349.0974719316,281.838293126445,-0.33890209571156
2024-04-27 09:57:30,-29339.8937974534,281.838293126445,2.58158707524873
2024-04-27 09:57:45,-29329.3020907706,316.227766016838,0.606923143690131
2024-04-27 09:58:00,-29317.6837851322,316.227766016838,-0.341141832232901
2024-04-27 09:58:15,-29303.4943823137,316.227766016838,1.28189037192039
2024-04-27 09:58:30,-29292.3858988482,316.227766016838,-0.175996776959418
2024-04-27 09:58:45,-29286.6123669064,316.227766016838,-0.685650142358329
2024-04-27 09:59:00,-29272.403739763,316.227766016838,0.956606386680687
2024-04-27 09:59:15,-29262.6969480138,316.227766016838,-1.90297247841804
2024-04-27 09:59:30,-29245.6860146381,316.227766016838,2.54159028289642
2024-04-27 09:59:45,-29236.3941353213,316.227766016838,-0.732901014689053
2024-04-27 10:00:00,-29228.0489916003,316.227766016838,1.32905739917013
2024-04-27 10:00:15,-29203.962053617,316.227766016838,0.283254153713814
2024-04-27 10:00:30,-29199.1479153348,316.227766016838,-1.18579287126985
2024-04-27 10:00:45,-29183.7948008873,316.227766016838,1.60095096192742
2024-04-27 10:01:00,-29175.1648679979,316.227766016838,-2.33548676309891
2024-04-27 10:01:15,-29157.6897660671,316.227766016838,2.57324455331516
2024-04-27 10:01:30,-29144.5738891374,281.838293126445,3.12275086868133
2024-04-27 10:01:45,-29133.3929590049,316.227766016838,1.7373103868378
2024-04-27 10:02:00,-29124.608212887,316.227766016838,-2.04431410965332
2024-04-27 10:02:15,-29099.7533172383,316.227766016838,-2.32215968959232
2024-04-27 10:02:30,-29094.0659282407,316.227766016838,-2.917955999196
2024-04-27 10:02:45,-29079.8164437156,316.227766016838,-1.23484208848939
2024-04-27 10:03:00,-29062.9048075362,316.227766016838,3.11042347660638
2024-04-27 10:03:15,-29052.5796289135,316.227766016838,0.869231484922802
2024-04-27 10:03:30,-29036.58151068,316.227766016838,-1.98220620310549
2024-04-27 10:03:45,-29022.0402163153,316.227766016838,-0.00728245278400962
2024-04-27 10:04:00,-29001.0135362694,316.227766016838,2.16984167157664
2024-04-27 10:04:15,-28996.8520262522,316.227766016838,0.0481663816027839
2024-04-27 10:04:30,-28975.703495672,316.227766016838,2.34714104029111
2024-04-27 10:04:45,-28960.7384176785,316.227766016838,-1.5373368877549
2024-04-27 10:05:00,-28945.7731782488,316.227766016838,0.861531927601361
2024-04-27 10:05:15,-28925.735549057,316.227766016838,2.04960519780447
2024-04-27 10:05:30,-28916.6621959396,316.227766016838,-1.4434122991901
2024-04-27 10:05:45,-28900.1871154795,316.227766016838,2.46529754662975
2024-04-27 10:06:00,-28877.3386160627,316.227766016838,0.18105573471799
2024-04-27 10:06:15,-28861.8894563415,316.227766016838,3.0638448415115
2024-04-27 10:06:30,-28846.5955480895,316.227766016838,-0.491802828057564
2024-04-27 10:06:45,-28830.9152570475,354.813389233575,2.62211759961705
2024-04-27 10:07:00,-28812.3202535075,316.227766016838,2.36756521809841
2024-04-27 10:07:15,-28800.0605421566,316.227766016838,2.0609059545847
2024-04-27 10:07:30,-28779.5561222746,316.227766016838,-2.56741539208672
2024-04-27 10:07:45,-28765.7055107559,316.227766016838,-1.28317448771938
2024-04-27 10:08:00,-28738.9010080888,316.227766016838,0.388586950617478
2024-04-27 10:08:15,-28731.3382452804,354.813389233575,1.66816445181636
2024-04-27 10:08:30,-28711.0751269389,354.813389233575,3.0817268717918
2024-04-27 10:08:45,-28690.3932828873,354.813389233575,-1.36917030529026
2024-04-27 10:09:00,-28672.7430771635,354.813389233575,-2.56852050309506
2024-04-27 10:09:15,-28661.3423365775,354.813389233575,2.54903477575376
2024-04-27 10:09:30,-28641.0087256099,354.813389233575,-2.25009548531165
2024-04-27 10:09:45,-28617.6210771733,354.813389233575,2.28799702967784
2024-04-27 10:10:00,-28600.6396258168,354.813389233575,0.419892464693397
2024-04-27 10:10:15,-28581.3539725903,354.813389233575,0.855989769650562
2024-04-27 10:10:30,-28557.5253312515,354.813389233575,-0.44811012032824
2024-04-27 10:10:45,-28545.5351567944,316.227766016838,-1.02430627749668
2024-04-27 10:11:00,-28517.2888768634,354.813389233575,2.08923242479009
2024-04-27 10:11:15,-28506.0722633851,316.227766016838,0.739475288658293
2024-04-27 10:11:30,-28482.6831559495,354.813389233575,-1.00415850444941
2024-04-27 10:11:45,-28457.7326516769,316.227766016838,-1.18639546056637
2024-04-27 10:12:00,-28445.1314175327,354.813389233575,-1.15153193071449
2024-04-27 10:12:15,-28419.4368798465,354.813389233575,-0.58973547322696
2024-04-27 10:12:30,-28402.7074677701,316.227766016838,-2.70987931834938
2024-04-27 10:12:45,-28382.1760342085,354.813389233575,-1.02800167834782
2024-04-27 10:13:00,-28359.0020592306,354.813389233575,-2.98676792914717
2024-04-27 10:13:15,-28336.5483060031,354.813389233575,0.617429376802118
2024-04-27 10:13:30,-28312.8967485499,354.813389233575,-0.863754398699418
2024-04-27 10:13:45,-28297.4157428662,354.813389233575,2.05088067069371
2024-04-27 10:14:00,-28272.3964476141,354.813389233575,1.93743469400186
2024-04-27 10:14:15,-28249.2081361917,354.813389233575,-0.00699511224357976
2024-04-27 10:14:30,-28227.5563747388,354.813389233575,2.79521041904878
2024-04-27 10:14:45,-28207.8032817729,354.813389233575,-2.58443784370714
2024-04-27 10:15:00,-28182.8519278654,354.813389233575,-2.76582516500041
2024-04-27 10:15:15,-28160.8072674847,354.813389233575,0.429279294251277
2024-04-27 10:15:30,-28136.6419428747,354.813389233575,-0.538137324493019
2024-04-27 10:15:45,-28119.9716972311,354.813389233575,-2.71744760243215
2024-04-27 10:16:00,-28084.1807437082,354.813389233575,1.65757938458907
2024-04-27 10:16:15,-28068.9611491536,354.813389233575,-1.97238198236332
2024-04-27 10:16:30,-28043.9387329643,354.813389233575,-2.08270702179056
2024-04-27 10:16:45,-28018.9710774055,354.813389233575,-2.24779269175137
2024-04-27 10:17:00,-27991.6425347815,354.813389233575,-0.0519912964042634
2024-04-27 10:17:15,-27967.857201599,354.813389233575,-1.39939934265997
2024-04-27 10:17:30,-27949.3356658762,354.813389233575,-1.7274195413725
2024-04-27 10:17:45,-27914.6078094508,354.813389233575,1.58451034813795
2024-04-27 10:18:00,-27899.3616981854,354.813389233575,-2.01893430808263
2024-04-27 10:18:15,-27873.2738581338,354.813389233575,-1.06383548517791
2024-04-27 10:18:30,-27845.73119249,354.813389233575,1.34608892994681
2024-04-27 10:18:45,-27815.1740688268,354.813389233575,0.487286057265646
2024-04-27 10:19:00,-27796.0667142366,354.813389233575,0.745084725843188
2024-04-27 10:19:15,-27770.5007977805,354.813389233575,1.17825995327601
2024-04-27 10:19:30,-27743.1557395093,354.813389233575,-2.89260831146983
2024-04-27 10:19:45,-27717.2160666176,354.813389233575,-2.08567664839909
2024-04-27 10:20:00,-27686.113958279,354.813389233575,-2.39949484574031
2024-04-27 10:20:15,-27661.6786716373,354.813389233575,-3.09694943276658
2024-04-27 10:20:30,-27638.3450353398,354.813389233575,1.38713094322251
2024-04-27 10:20:45,-27606.1236892974,354.813389233575,2.19255044973822
2024-04-27 10:21:00,-27583.1673610873,354.813389233575,0.0161374310915315
2024-04-27 10:21:15,-27557.8077811987,354.813389233575,0.242976090982191
2024-04-27 10:21:30,-27521.5329159004,354.813389233575,-1.18127045377074
2024-04-27 10:21:45,-27498.0816436267,354.813389233575,-2.86273940883098
2024-04-27 10:22:00,-27467.2899849538,354.813389233575,2.79617803536953
2024-04-27 10:22:15,-27442.428568192,354.813389233575,2.52485356845823
2024-04-27 10:22:30,-27411.6318282347,354.813389233575,1.90566698982291
2024-04-27 10:22:45,-27388.5911820879,354.813389233575,-0.186428092083508
2024-04-27 10:23:00,-27345.9332439821,354.813389233575,-1.51078713652608
2024-04-27 10:23:15,-27330.4976294575,354.813389233575,1.35845677374948
2024-04-27 10:23:30,-27294.5642992313,354.813389233575,-0.407324843155054
2024-04-27 10:23:45,-27268.4129277343,354.813389233575,0.611305425143553
2024-04-27 10:24:00,-27235.1207346119,354.813389233575,2.48757201158834
2024-04-27 10:24:15,-27209.3591086435,354.813389233575,3.11645675124821
2024-04-27 10:24:30,-27175.3871475821,354.813389233575,-0.610694030348184
2024-04-27 10:24:45,-27143.2981094462,354.813389233575,0.0624175695942662
2024-04-27 10:25:00,-27117.1475077558,354.813389233575,1.08027803131092
2024-04-27 10:25:15,-27086.8120414334,354.813389233575,-0.000182182163416631
2024-04-27 10:25:30,-27052.0707460732,354.813389233575,-2.95799866503029
2024-04-27 10:25:45,-27019.1555408689,354.813389233575,-1.4587199966291
2024-04-27 10:26:00,-26985.4138824903,354.813389233575,0.867011846040051
2024-04-27 10:26:15,-26960.5959262038,354.813389233575,0.552226903760562
2024-04-27 10:26:30,-26922.7737115259,354.813389233575,0.675329738656577
2024-04-27 10:26:45,-26891.3592754749,354.813389233575,0.673839253744031
2024-04-27 10:27:00,-26861.4946525358,354.813389233575,-0.87746434304145
2024-04-27 10:27:15,-26831.2710696058,354.813389233575,-2.06980794892777
2024-04-27 10:27:30,-26795.6454545768,354.813389233575,2.13988054413345
2024-04-27 10:27:45,-26763.5250812373,354.813389233575,2.84432734770416
2024-04-27 10:28:00,-26732.665736949,354.813389233575,2.2877451001674
2024-04-27 10:28:15,-26691.2710417998,354.813389233575,-0.299856900871685
2024-04-27 10:28:30,-26665.8633183391,354.813389233575,-0.0248746689634466
2024-04-27 10:28:45,-26628.6697224098,354.813389233575,-0.530390582740466
2024-04-27 10:29:00,-26600.0320277585,354.813389233575,2.97456283987128
2024-04-27 10:29:15,-26564.676133439,354.813389233575,0.631345316263134
2024-04-27 10:29:30,-26525.6676638696,354.813389233575,1.94070304263149
2024-04-27 10:29:45,-26493.5051940958,354.813389233575,2.68724628055972
2024-04-27 10:30:00,-26462.6925795722,354.813389233575,2.08393426818371
2024-04-27 10:30:15,-26417.3204274908,354.813389233575,-2.8093961078533
2024-04-27 10:30:30,-26388.3348367131,354.813389233575,1.04345344116297
2024-04-27 10:30:45,-26353.3991533972,354.813389233575,-1.7199750859673
2024-04-27 10:31:00,-26311.6963118154,354.813389233575,2.2837546526919
2024-04-27 10:31:15,-26283.5335239536,354.813389233575,-0.969384021436858
2024-04-27 10:31:30,-26237.2523623518,354.813389233575,1.32948043013948
2024-04-27 10:31:45,-26210.0900405947,354.813389233575,-2.92412434867708
2024-04-27 10:32:00,-26171.6042077422,354.813389233575,-2.13740333917759
2024-04-27 10:32:15,-26134.6136917821,354.813389233575,-2.84599922223847
2024-04-27 10:32:30,-26095.074612576,354.813389233575,-1.0060318591316
2024-04-27 10:32:45,-26058.2180604254,354.813389233575,-1.84859155168664
2024-04-27 10:33:00,-26022.9520538756,354.813389233575,2.00148846219935
2024-04-27 10:33:15,-25979.7939380392,354.813389233575,1.17730714834468
2024-04-27 10:33:30,-25943.7234056229,354.813389233575,-0.451272278419187
2024-04-27 10:33:45,-25908.7664673309,354.813389233575,3.08973947771371
2024-04-27 10:34:00,-25867.7506904112,354.813389233575,0.123219247116004
2024-04-27 10:34:15,-25831.0642392689,354.813389233575,-0.889441453646024
2024-04-27 10:34:30,-25784.1469733321,354.813389233575,2.04552733296741
2024-04-27 10:34:45,-25751.0143875875,354.813389233575,-2.52099876555835
2024-04-27 10:35:00,-25714.5678401181,354.813389233575,2.50962216790438
2024-04-27 10:35:15,-25674.7371871322,354.813389233575,-1.64202199641989
2024-04-27 10:35:30,-25632.2090858365,354.813389233575,-3.09621785100403
2024-04-27 10:35:45,-25592.2625588566,354.813389233575,-0.848802714097648
2024-04-27 10:36:00,-25552.5872617464,354.813389233575,1.12738255294077
2024-04-27 10:36:15,-25514.1102234247,354.813389233575,1.90530903161427
2024-04-27 10:36:30,-25465.9812184139,354.813389233575,-0.231168415007838
2024-04-27 10:36:45,-25429.1771802082,354.813389233575,-1.12624205239927
2024-04-27 10:37:00,-25389.0230071881,354.813389233575,1.32881912464386
2024-04-27 10:37:15,-25349.394776089,354.813389233575,-3.02524692654867
2024-04-27 10:37:30,-25306.6351608649,354.813389233575,2.03525645450508
2024-04-27 10:37:45,-25263.9924005409,354.813389233575,0.695719628223355
2024-04-27 10:38:00,-25219.6420979391,354.813389233575,1.06372507971233
2024-04-27 10:38:15,-25180.804390283,354.813389233575,2.20232089277944
2024-04-27 10:38:30,-25134.8233402006,354.813389233575,-2.08211148224397
2024-04-27 10:38:45,-25091.589958882,354.813389233575,-2.83102731393964
2024-04-27 10:39:00,-25053.3166224132,354.813389233575,-2.25680268821791
2024-04-27 10:39:15,-25008.2350062013,354.813389233575,-1.15748362656691
2024-04-27 10:39:30,-24962.2590531417,354.813389233575,0.836172282832592
2024-04-27 10:39:45,-24924.0864182242,354.813389233575,1.30969535718286
2024-04-27 10:40:00,-24878.6789893591,354.813389233575,2.73482707209394
2024-04-27 10:40:15,-24832.0840264123,354.813389233575,-0.935692438552279
2024-04-27 10:40:30,-24783.9435387769,354.813389233575,-3.06068726058993
