Time,Phase_flat,Phase_raw,Amplitude,Phase_angle
2024-04-27 10:10:15,-228701.750159563,-228701.743676937,354.813389233575,-0.0881635333792893
2024-04-27 10:10:30,-228495.688200348,-228495.692897832,354.813389233575,-1.37131945489489
2024-04-27 10:10:45,-228377.589267958,-228377.587863264,316.227766016838,-2.65290790140951
2024-04-27 10:11:00,-228210.224050046,-228210.222656668,354.813389233575,1.34949202355374
2024-04-27 10:11:15,-228053.390847074,-228053.39435106,316.227766016838,1.10306231617002
2024-04-27 10:11:30,-227909.689631933,-227909.685336914,354.813389233575,0.291015392608794
2024-04-27 10:11:45,-227708.739567328,-227708.742787546,316.227766016838,0.17915016720727
2024-04-27 10:12:00,-227567.053223233,-227567.050675719,354.813389233575,-2.64776780305773
2024-04-27 10:12:15,-227397.847382082,-227397.850779179,354.813389233575,-3.08792994575313
2024-04-27 10:12:30,-227260.190110115,-227260.186188534,316.227766016838,2.62245057042489
2024-04-27 10:12:45,-227070.461711494,-227070.465407979,354.813389233575,-2.42789533053611
2024-04-27 10:13:00,-226916.279134137,-226916.276040612,354.813389233575,0.958234653588007
2024-04-27 10:13:15,-226722.136085695,-226722.138181174,354.813389233575,0.322538572960581
2024-04-27 10:13:30,-226552.475030305,-226552.473328681,354.813389233575,0.337590669776588
2024-04-27 10:13:45,-226380.827548234,-226380.829271629,354.813389233575,2.33906944659216
2024-04-27 10:14:00,-226218.548300104,-226218.547162449,354.813389233575,1.25549958996502
2024-04-27 10:14:15,-226037.346255741,-226037.346380589,354.813389233575,0.245170044774206
2024-04-27 10:14:30,-225863.797232791,-225863.798519402,354.813389233575,-2.13499560654606
2024-04-27 10:14:45,-225692.533922628,-225692.531454574,354.813389233575,-0.517688737753316
2024-04-27 10:15:00,-225485.99432462,-225485.996870413,354.813389233575,-1.32320586603281
2024-04-27 10:15:15,-225314.638561812,-225314.635557465,354.813389233575,0.386553647479674
2024-04-27 10:15:30,-225125.815245319,-225125.819556327,354.813389233575,0.714310925774875
2024-04-27 10:15:45,-224981.825045824,-224981.821515392,354.813389233575,0.19124835566401
2024-04-27 10:16:00,-224747.791218324,-224747.791712304,354.813389233575,1.7472194893894
2024-04-27 10:16:15,-224556.27298391,-224556.273940751,354.813389233575,-1.5132906192457
2024-04-27 10:16:30,-224383.939193684,-224383.938733776,354.813389233575,1.17449631348301
2024-04-27 10:16:45,-224201.913687299,-224201.914855335,354.813389233575,0.987628790469607
2024-04-27 10:17:00,-224003.218386261,-224003.215404053,354.813389233575,-1.3790000011514
2024-04-27 10:17:15,-223783.664916301,-223783.668343042,354.813389233575,-1.73701579331433
2024-04-27 10:17:30,-223617.392183727,-223617.390126871,354.813389233575,1.17289879433449
2024-04-27 10:17:45,-223396.812732541,-223396.812623561,354.813389233575,1.84086422902023
2024-04-27 10:18:00,-223204.558400229,-223204.559718944,354.813389233575,-0.683547980989569
2024-04-27 10:18:15,-223023.899175012,-223023.899291988,354.813389233575,-2.23669667262564
2024-04-27 10:18:30,-222811.718826022,-222811.716124262,354.813389233575,2.59853718023459
2024-04-27 10:18:45,-222574.761578322,-222574.76463999,354.813389233575,0.794743207254023
2024-04-27 10:19:00,-222404.214378092,-222404.213857912,354.813389233575,1.69594014425766
2024-04-27 10:19:15,-222191.43048345,-222191.427504072,354.813389233575,0.851534341796736
2024-04-27 10:19:30,-221961.784451242,-221961.789647872,354.813389233575,-1.98028981602787
2024-04-27 10:19:45,-221790.08744557,-221790.082759525,354.813389233575,0.0707125623290053
2024-04-27 10:20:00,-221540.475420727,-221540.476939936,354.813389233575,-1.64467488159823
2024-04-27 10:20:15,-221341.618072195,-221341.620408514,354.813389233575,2.43392912705726
2024-04-27 10:20:30,-221152.682290624,-221152.678743095,354.813389233575,2.87415148342182
2024-04-27 10:20:45,-220891.71194926,-220891.712924551,354.813389233575,-0.049290054548295
2024-04-27 10:21:00,-220684.170716393,-220684.17303094,354.813389233575,0.146827675691751
2024-04-27 10:21:15,-220492.294159518,-220492.290834747,354.813389233575,-2.75535997189498
2024-04-27 10:21:30,-220237.573884953,-220237.576784994,354.813389233575,0.637502306313737
2024-04-27 10:21:45,-220024.605826489,-220024.601936028,354.813389233575,-0.0227396744606587
2024-04-27 10:22:00,-219790.264096556,-219790.270540313,354.813389233575,1.8411338931451
2024-04-27 10:22:15,-219609.605654753,-219609.597546273,354.813389233575,0.287201787947743
2024-04-27 10:22:30,-219332.091684951,-219332.100667243,354.813389233575,1.34101807437269
2024-04-27 10:22:45,-219143.941495295,-219143.931833779,354.813389233575,0.995648514905357
2024-04-27 10:23:00,-218834.181998714,-218834.189648147,354.813389233575,2.87906504356573
2024-04-27 10:23:15,-218670.144862951,-218670.14196291,354.813389233575,-2.72980248707286
2024-04-27 10:23:30,-218423.917509287,-218423.91649685,354.813389233575,-1.54667580334001
2024-04-27 10:23:45,-218174.992870539,-218174.995544624,354.813389233575,2.33373596505789
2024-04-27 10:24:00,-217950.061012243,-217950.057510349,354.813389233575,1.07092320208025
2024-04-27 10:24:15,-217701.954213464,-217701.959655731,354.813389233575,-2.14969030535995
2024-04-27 10:24:30,-217472.173065486,-217472.164719241,354.813389233575,1.43678661406515
2024-04-27 10:24:45,-217173.258091305,-217173.267310871,354.813389233575,-1.24113394980632
2024-04-27 10:25:00,-216996.18956733,-216996.182016177,354.813389233575,-0.101798575658233
2024-04-27 10:25:15,-216720.702640968,-216720.708322722,354.813389233575,-1.07502572984532
2024-04-27 10:25:30,-216500.479202106,-216500.476394686,354.813389233575,-0.763072618710689
2024-04-27 10:25:45,-216217.345776186,-216217.343498294,354.813389233575,-0.37298552245302
2024-04-27 10:26:00,-215946.02934164,-215946.035556981,354.813389233575,0.766480814732885
2024-04-27 10:26:15,-215755.409853612,-215755.403714779,354.813389233575,2.89040962821293
2024-04-27 10:26:30,-215458.273879261,-215458.278164316,354.813389233575,-1.56651076564351
2024-04-27 10:26:45,-215213.017514532,-215213.014026167,354.813389233575,-1.35437301653746
2024-04-27 10:27:00,-214941.068463665,-214941.071482896,354.813389233575,0.417709641389807
2024-04-27 10:27:15,-214707.218573601,-214707.217608888,354.813389233575,1.78974334016412
2024-04-27 10:27:30,-214430.194654559,-214430.191968912,354.813389233575,2.35350886555995
2024-04-27 10:27:45,-214153.649995236,-214153.656417467,354.813389233575,2.43801467338655
2024-04-27 10:28:00,-213927.350915289,-213927.342365352,354.813389233575,2.54242356139654
2024-04-27 10:28:15,-213596.329861273,-213596.337880452,354.813389233575,0.554656297421082
2024-04-27 10:28:30,-213385.058814415,-213385.053208185,354.813389233575,-1.80259728916066
2024-04-27 10:28:45,-213084.651695007,-213084.654118411,354.813389233575,-2.98837262526902
2024-04-27 10:29:00,-212837.158089778,-212837.159448837,354.813389233575,-0.538994376200622
2024-04-27 10:29:15,-212572.044539509,-212572.040444862,354.813389233575,0.680772991039747
2024-04-27 10:29:30,-212254.704364887,-212254.708170968,354.813389233575,-2.421503053566
2024-04-27 10:29:45,-212008.201500352,-212008.199961831,354.813389233575,-0.962865498283086
2024-04-27 10:30:00,-211731.293272486,-211731.293702012,354.813389233575,-0.514791148309658
2024-04-27 10:30:15,-211426.196859334,-211426.194790055,354.813389233575,2.98872725936256
2024-04-27 10:30:30,-211143.075691255,-211143.080743725,354.813389233575,-2.91662879186911
2024-04-27 10:30:45,-210888.298893918,-210888.291296147,354.813389233575,0.532756257502747
2024-04-27 10:31:00,-210555.022743681,-210555.031147245,354.813389233575,0.800085213909541
2024-04-27 10:31:15,-210332.317459181,-210332.311077909,354.813389233575,-2.68930134452663
2024-04-27 10:31:30,-209992.903083437,-209992.905973884,354.813389233575,-2.56693218758068
2024-04-27 10:31:45,-209717.363933287,-209717.363165503,354.813389233575,2.79524975290932
2024-04-27 10:32:00,-209429.064516887,-209429.065491071,354.813389233575,2.0681420229077
2024-04-27 10:32:15,-209133.569515502,-209133.567286073,354.813389233575,2.25343397095033
2024-04-27 10:32:30,-208818.519462604,-208818.522091669,354.813389233575,-3.13896379714572
2024-04-27 10:32:45,-208541.912476526,-208541.911141452,354.813389233575,-2.99213123563247
2024-04-27 10:33:00,-208233.205596492,-208233.205680995,354.813389233575,-2.16133125310633
2024-04-27 10:33:15,-207908.46108566,-207908.459247749,354.813389233575,2.14072891294832
2024-04-27 10:33:30,-207612.83635705,-207612.841662906,354.813389233575,2.45574808528644
2024-04-27 10:33:45,-207357.662989073,-207357.656374834,354.813389233575,0.0185184674254487
2024-04-27 10:34:00,-207010.284123044,-207010.290474918,354.813389233575,1.82219260175299
2024-04-27 10:34:15,-206726.792477546,-206726.786870701,354.813389233575,2.5704992764654
2024-04-27 10:34:30,-206362.698341813,-206362.701415043,354.813389233575,2.23988719287593
2024-04-27 10:34:45,-206071.495229314,-206071.494625124,354.813389233575,-1.86670974538741
2024-04-27 10:35:00,-205774.538603712,-205774.538721795,354.813389233575,-0.219793580561693
2024-04-27 10:35:15,-205464.017436784,-205464.017420178,354.813389233575,2.4252932959257
2024-04-27 10:35:30,-205142.952379737,-205142.952934357,354.813389233575,3.04789967659465
2024-04-27 10:35:45,-204810.318326096,-204810.314821003,354.813389233575,2.67313203695905
2024-04-27 10:36:00,-204477.128634948,-204477.136353755,354.813389233575,2.85400190403335
2024-04-27 10:36:15,-204201.452135949,-204201.442748853,354.813389233575,2.07034738803802
2024-04-27 10:36:30,-203792.08772803,-203792.093226509,354.813389233575,3.02771033983907
2024-04-27 10:36:45,-203513.797421214,-203513.798382483,354.813389233575,-1.42532166742297
2024-04-27 10:37:00,-203216.575517837,-203216.572301801,354.813389233575,0.486872272523668
2024-04-27 10:37:15,-202842.816707452,-202842.817023323,354.813389233575,-2.74543577300476
2024-04-27 10:37:30,-202504.138332633,-202504.140769446,354.813389233575,2.92411776462502
2024-04-27 10:37:45,-202199.484231783,-202199.481679717,354.813389233575,-0.297861437008434
2024-04-27 10:38:00,-201852.113494701,-201852.115779358,354.813389233575,1.49768375052654
2024-04-27 10:38:15,-201522.734596378,-201522.73235637,354.813389233575,-2.13223920691453
2024-04-27 10:38:30,-201157.131260716,-201157.132652986,354.813389233575,-0.95365136122589
2024-04-27 10:38:45,-200817.433739437,-200817.432239907,354.813389233575,-0.548136669794127
2024-04-27 10:39:00,-200486.719177058,-200486.723063707,354.813389233575,-2.84239557212874
2024-04-27 10:39:15,-200161.159519713,-200161.15353365,354.813389233575,2.27481110709275
2024-04-27 10:39:30,-199765.477389938,-199765.482505017,354.813389233575,2.11626652957442
2024-04-27 10:39:45,-199458.438040359,-199458.435805764,354.813389233575,1.27953605650311
2024-04-27 10:40:00,-199102.750165799,-199102.750968762,354.813389233575,-1.17415189179044
2024-04-27 10:40:15,-198734.357259775,-198734.355247815,354.813389233575,2.79400631576877
2024-04-27 10:40:30,-198363.122817193,-198363.125810594,354.813389233575,-2.96266953343827
2024-04-27 10:40:45,-198043.815749137,-198043.814333373,354.813389233575,2.185133163631
2024-04-27 10:41:00,-197662.948307506,-197662.946489153,354.813389233575,-0.221728943372416
2024-04-27 10:41:15,-197303.103930822,-197303.108466926,354.813389233575,1.48108523173227
2024-04-27 10:41:30,-196972.73012879,-196972.726016678,354.813389233575,-1.15393401742455
2024-04-27 10:41:45,-196554.950950201,-196554.950743187,354.813389233575,1.93501429836339
2024-04-27 10:42:00,-196192.972481959,-196192.976436505,354.813389233575,-0.511265276067666
2024-04-27 10:42:15,-195885.442541342,-195885.439648927,354.813389233575,-0.857404710945881
2024-04-27 10:42:30,-195486.193288102,-195486.193488228,354.813389233575,2.55117417663027
2024-04-27 10:42:45,-195089.492695639,-195089.492017524,354.813389233575,-2.87209302010404
2024-04-27 10:43:00,-194724.29794379,-194724.300721443,354.813389233575,-2.10208898720935
2024-04-27 10:43:15,-194373.758361549,-194373.755529406,354.813389233575,2.86230135842506
2024-04-27 10:43:30,-193979.603722661,-193979.605032151,354.813389233575,1.17626589445458
2024-04-27 10:43:45,-193593.604634248,-193593.603826364,354.813389233575,-2.38213473774324
2024-04-27 10:44:00,-193221.982910001,-193221.984831184,354.813389233575,-1.46834361422131
2024-04-27 10:44:15,-192846.668351662,-192846.665040298,354.813389233575,3.13828160148831
2024-04-27 10:44:30,-192440.289267132,-192440.293747024,354.813389233575,1.11032116431588
2024-04-27 10:44:45,-192070.056481009,-192070.050769981,354.813389233575,0.635174163808136
2024-04-27 10:45:00,-191644.340994796,-191644.346116148,354.813389233575,-0.905940511362741
2024-04-27 10:45:15,-191311.407793627,-191311.406409598,354.813389233575,-0.981560623129713
2024-04-27 10:45:30,-190907.172913281,-190907.171399729,354.813389233575,1.12946006383236
2024-04-27 10:45:45,-190472.286957007,-190472.287011497,354.813389233575,2.47563014258269
2024-04-27 10:46:00,-190083.650797334,-190083.65315075,354.813389233575,1.55430076976286
2024-04-27 10:46:15,-189716.591470467,-189716.589464903,354.813389233575,-2.09430548646351
2024-04-27 10:46:30,-189311.336536603,-189311.33657867,354.813389233575,1.03676871754286
2024-04-27 10:46:45,-188908.506939555,-188908.509002684,354.813389233575,1.74250610633614
2024-04-27 10:47:00,-188514.267280527,-188514.264257975,354.813389233575,0.141490781858943
2024-04-27 10:47:15,-188070.142452186,-188070.143587626,354.813389233575,-1.83983768650379
2024-04-27 10:47:30,-187677.687844487,-187677.689549554,354.813389233575,1.05728096769019
2024-04-27 10:47:45,-187297.388144182,-187297.387192015,354.813389233575,-1.91732246525323
2024-04-27 10:48:00,-186848.89769376,-186848.893425434,354.813389233575,0.466971146111512
2024-04-27 10:48:15,-186415.224850179,-186415.2342588,354.813389233575,0.600028532018411
2024-04-27 10:48:30,-186074.287213995,-186074.27720758,354.813389233575,2.24565812812837
2024-04-27 10:48:45,-185584.446472252,-185584.452648109,316.227766016838,1.99794591119233
2024-04-27 10:49:00,-185200.368934522,-185200.367813719,354.813389233575,2.80117990302077
2024-04-27 10:49:15,-184782.273662412,-184782.272096584,354.813389233575,-0.0769635678766978
2024-04-27 10:49:30,-184324.164765184,-184324.165055717,354.813389233575,-0.640593763756021
2024-04-27 10:49:45,-183915.385137468,-183915.387302444,354.813389233575,-0.268011014667835
2024-04-27 10:50:00,-183515.748248229,-183515.745301446,354.813389233575,-2.75498143473746
2024-04-27 10:50:15,-183075.322022661,-183075.325427015,354.813389233575,-2.15172736975183
2024-04-27 10:50:30,-182660.914852579,-182660.911657084,354.813389233575,-2.43478756110387
2024-04-27 10:50:45,-182176.980853338,-182176.9807248,354.813389233575,-2.30605697353362
2024-04-27 10:51:00,-181751.140027227,-181751.144123964,354.813389233575,2.56135355707603
2024-04-27 10:51:15,-181357.645520285,-181357.640794265,354.813389233575,0.215186146288282
2024-04-27 10:51:30,-180878.520516246,-180878.522782453,354.813389233575,1.81810684010586
2024-04-27 10:51:45,-180460.181178797,-180460.182021122,354.813389233575,-0.815971292220517
2024-04-27 10:52:00,-180027.416571531,-180027.415067081,354.813389233575,-1.59115022117635
2024-04-27 10:52:15,-179548.971207953,-179548.969354913,354.813389233575,-0.667869989398745
2024-04-27 10:52:30,-179100.619725438,-179100.626384204,354.813389233575,1.57745571648139
2024-04-27 10:52:45,-178697.506926432,-178697.497214609,354.813389233575,2.56639506219244
2024-04-27 10:53:00,-178181.845002614,-178181.85504593,354.813389233575,3.00712369204762
2024-04-27 10:53:15,-177799.474376703,-177799.466671304,354.813389233575,2.10344586490769
2024-04-27 10:53:30,-177293.320776766,-177293.324679159,354.813389233575,-0.680964079832679
2024-04-27 10:53:45,-176855.349737137,-176855.348964063,354.813389233575,-2.5328959529206
2024-04-27 10:54:00,-176399.738009213,-176399.736348181,354.813389233575,0.689489854031598
2024-04-27 10:54:15,-175945.626308305,-175945.631695836,354.813389233575,2.4118486447711
2024-04-27 10:54:30,-175504.373724967,-175504.36359235,354.813389233575,-2.44172482656615
2024-04-27 10:54:45,-174978.620377271,-174978.636911454,354.813389233575,1.80724237368255
2024-04-27 10:55:00,-174566.190803889,-174566.15207886,354.813389233575,-0.453414518908725
2024-04-27 10:55:15,-174074.411898376,-174074.543094587,354.813389233575,1.23703703434334
2024-04-27 10:55:30,-173598.346538256,-173597.856674943,354.813389233575,-0.219686191215037
2024-04-27 10:55:45,-173155.57661259,-173157.41795063,354.813389233575,2.72726797216827
2024-04-27 10:56:00,-172636.974416704,-172630.076490515,354.813389233575,-0.174916637366215
2024-04-27 10:56:15,-172181.648515291,-172207.438031272,354.813389233575,2.76164265886533
2024-04-27 10:56:30,-171793.326130526,-171696.966924834,354.813389233575,1.52653837802581
2024-04-27 10:56:45,-170887.184578509,-171247.166255498,354.813389233575,2.88940616167227
2024-04-27 10:57:00,-172085.716692308,-170741.143643123,354.813389233575,-1.8374992731876
2024-04-27 10:57:15,-167521.932563547,-170257.061913548,354.813389233575,0.354096475380694
2024-04-27 10:57:30,24252224.4317917,24254962.5700981,354.813389233575,2.50883620948551
2024-04-27 10:57:45,24203944.6920022,24202589.9960963,354.813389233575,2.76494710267248
2024-04-27 10:58:00,24149636.5729362,24150029.1414879,354.813389233575,0.216491033501914
2024-04-27 10:58:15,24097447.8053959,24097231.1134762,354.813389233575,-0.413887827529828
2024-04-27 10:58:30,24043786.8826431,24044261.8075793,354.813389233575,-2.93411734871782
2024-04-27 10:58:45,23992844.3278359,23991159.9355135,354.813389233575,-1.42245396001028
2024-04-27 10:59:00,23933847.9325723,23937863.374834,354.813389233575,1.2923169148169
2024-04-27 10:59:15,-160947.49712987,-166328.776760189,354.813389233575,2.57769884255256
2024-04-27 10:59:30,23826612.2430726,23830626.1239288,354.813389233575,0.726454775734181
2024-04-27 10:59:45,23778491.2539915,23776813.1318106,354.813389233575,2.65364141671167
2024-04-27 11:00:00,23722259.360199,23722710.7259927,199.526231496888,-1.01483712084986
2024-04-27 11:00:15,23668644.9473087,23668516.3066415,354.813389233575,-1.00750131347249
2024-04-27 11:00:30,23614014.6446633,23614078.2718213,354.813389233575,0.986099212865412
2024-04-27 11:00:45,23559585.4947533,23559459.4109884,354.813389233575,3.07050539235789
2024-04-27 11:01:00,23504220.7887594,23504661.9195096,354.813389233575,-0.489746953969157
2024-04-27 11:01:15,23451354.4431233,23449714.7287104,354.813389233575,-0.114208478033103
2024-04-27 11:01:30,23390611.0374727,23394532.9515785,354.813389233575,2.31569068126391
2024-04-27 11:01:45,-156002.977070832,-161260.646394572,354.813389233575,2.23092113028803
2024-04-27 11:02:00,23279773.3414418,23283695.1027714,354.813389233575,0.00847845908937302
2024-04-27 11:02:15,23229595.5485162,23227956.4482405,354.813389233575,-0.266584012146076
2024-04-27 11:02:30,23171601.7119212,23172040.5360019,354.813389233575,-0.302793739674121
2024-04-27 11:02:45,23116086.2451028,23115968.7786449,354.813389233575,2.45576214040284
2024-04-27 11:03:00,23059675.0161261,23059706.4560478,354.813389233575,1.66447329827528
2024-04-27 11:03:15,23003239.2584036,23003230.8521333,354.813389233575,1.47717990696108
2024-04-27 11:03:30,22946615.330955,22946617.5510481,354.813389233575,1.61571955670972
2024-04-27 11:03:45,22889800.3841871,22889799.9022392,354.813389233575,-0.769500766003807
2024-04-27 11:04:00,22832769.6975133,22832769.4028272,354.813389233575,1.01685863092981
2024-04-27 11:04:15,22775584.1400585,22775585.8029536,354.813389233575,-1.27111554465071
2024-04-27 11:04:30,22718226.6275622,22718220.2688264,354.813389233575,0.415057464807784
2024-04-27 11:04:45,22660621.2198244,22660645.0065029,354.813389233575,-0.74978418251273
2024-04-27 11:05:00,22603017.4091209,22602928.5503538,354.813389233575,-0.317591446268057
2024-04-27 11:05:15,22544639.7387241,22544971.6762319,354.813389233575,-0.913299219462638
2024-04-27 11:05:30,22488120.5033809,22486880.6984994,354.813389233575,-2.89680429360207
2024-04-27 11:05:45,22426044.3785359,22428566.3300575,354.813389233575,-1.15081439838714
2024-04-27 11:06:00,-149627.465687803,-152150.894779251,354.813389233575,0.309217371796016
2024-04-27 11:06:15,-152753.282355055,-151511.605806661,354.813389233575,-2.76435221184958
2024-04-27 11:06:30,-150653.487231599,-150985.923107931,354.813389233575,-1.55312135375637
2024-04-27 11:06:45,-150526.931483367,-150437.941384253,354.813389233575,-0.661079265842824
2024-04-27 11:07:00,-149851.082422345,-149874.905149791,354.813389233575,2.88715388798838
2024-04-27 11:07:15,-149314.050804936,-149307.671746533,354.813389233575,-0.435165120779522
2024-04-27 11:07:30,-148731.446193896,-148733.156131048,354.813389233575,-2.16678764800971
2024-04-27 11:07:45,-148188.725230585,-148188.265734986,354.813389233575,0.200239245403623
2024-04-27 11:08:00,-147608.166402462,-147608.290032144,354.813389233575,2.706019108494
2024-04-27 11:08:15,-147049.59629516,-147049.564062106,354.813389233575,2.07263407074227
2024-04-27 11:08:30,-146480.526608358,-146480.533667991,354.813389233575,-0.627542080612396
2024-04-27 11:08:45,-145888.350934948,-145888.349735914,354.813389233575,0.928712455297681
2024-04-27 11:09:00,-145323.402171408,-145323.403412139,354.813389233575,0.390798349149522
2024-04-27 11:09:15,-144744.536157982,-144744.533549703,354.813389233575,1.20376351455378
2024-04-27 11:09:30,-144150.995180828,-144150.998732662,354.813389233575,-2.15786351410372
2024-04-27 11:09:45,-143588.607433021,-143588.60338241,354.813389233575,1.02639195405029
2024-04-27 11:10:00,-142992.512782031,-142992.517591694,354.813389233575,0.218438761737179
2024-04-27 11:10:15,-142429.159757894,-142429.154631375,354.813389233575,-1.91521474663715
2024-04-27 11:10:30,-141808.818112117,-141808.822029024,354.813389233575,2.67427092652321
2024-04-27 11:10:45,-141245.856872604,-141245.854908861,354.813389233575,0.148832793312003
2024-04-27 11:11:00,-140650.427945653,-140650.428853292,354.813389233575,-1.3248444383408
2024-04-27 11:11:15,-140056.668505924,-140056.667841339,354.813389233575,1.81517641575756
2024-04-27 11:11:30,-139453.061022993,-139453.061078345,354.813389233575,2.23686985765737
2024-04-27 11:11:45,-138860.05931203,-138860.060332955,354.813389233575,-1.66402336157906
2024-04-27 11:12:00,-138267.634261959,-138267.631356506,354.813389233575,0.141607834864037
2024-04-27 11:12:15,-137663.157009564,-137663.163797361,354.813389233575,1.43307074054511
2024-04-27 11:12:30,-137089.155463533,-137089.144553783,354.813389233575,-2.61843148853065
2024-04-27 11:12:45,-136398.492154897,-136398.503108681,354.813389233575,-3.10550664226173
2024-04-27 11:13:00,-135882.258262035,-135882.251470549,354.813389233575,-2.09280896969978
2024-04-27 11:13:15,-135242.39413266,-135242.397011545,354.813389233575,-3.11358092702061
2024-04-27 11:13:30,-134630.233321575,-134630.232549855,354.813389233575,-0.421744638273853
2024-04-27 11:13:45,-134005.227534164,-134005.225258486,354.813389233575,2.54869736238981
2024-04-27 11:14:00,-133391.350924244,-133391.35805362,251.188643150958,0.673147178150244
2024-04-27 11:14:15,-132818.989776413,-132818.97872152,354.813389233575,1.26443205664226
2024-04-27 11:14:30,-132127.835731531,-132127.84718729,354.813389233575,1.26809314884556
2024-04-27 11:14:45,-131582.161524271,-131582.152543331,354.813389233575,0.305178684122409
2024-04-27 11:15:00,-130922.624790598,-130922.631714559,354.813389233575,0.107455102885277
2024-04-27 11:15:15,-130321.198672736,-130321.192650879,354.813389233575,-1.65221652447876
2024-04-27 11:15:30,-129648.787076748,-129648.791292183,354.813389233575,-1.54144840460716
2024-04-27 11:15:45,-129048.453956366,-129048.451785118,354.813389233575,1.88906779505366
2024-04-27 11:16:00,-128418.340884843,-128418.342546737,354.813389233575,-2.5995767068707
2024-04-27 11:16:15,-127799.450625234,-127799.44879335,354.813389233575,0.538522799276685
2024-04-27 11:16:30,-127152.404919976,-127152.406370919,354.813389233575,0.416141417214025
2024-04-27 11:16:45,-126525.948287425,-126525.947662939,354.813389233575,-1.44575674974964
2024-04-27 11:17:00,-125885.112988432,-125885.113026686,354.813389233575,-1.4953590886901
2024-04-27 11:17:15,-125243.914440982,-125243.913966806,354.813389233575,-1.18171297156478
2024-04-27 11:17:30,-124607.908752389,-124607.911100639,354.813389233575,0.222259596204961
2024-04-27 11:17:45,-123970.316429041,-123970.312304751,354.813389233575,-3.07031838759009
2024-04-27 11:18:00,-123288.778421327,-123288.781477459,354.813389233575,-0.116323849538571
2024-04-27 11:18:15,-122668.24819955,-122668.24781332,354.813389233575,-1.62144748275698
2024-04-27 11:18:30,-122039.414334747,-122039.414061188,354.813389233575,-1.1061133979736
2024-04-27 11:18:45,-121383.801729294,-121383.801374185,354.813389233575,1.05522010830895
2024-04-27 11:19:00,-120717.557050191,-120717.55753679,354.813389233575,1.28225665073271
2024-04-27 11:19:15,-120059.872819549,-120059.871397265,354.813389233575,-0.767969961007121
2024-04-27 11:19:30,-119404.004328514,-119404.007382801,354.813389233575,1.64924912715426
2024-04-27 11:19:45,-118777.927868393,-118777.92566541,354.813389233575,-0.592821470114219
2024-04-27 11:20:00,-118080.638961034,-118080.636610201,354.813389233575,-0.737483207839639
2024-04-27 11:20:15,-117413.927149097,-117413.934099995,354.813389233575,-0.043313831658671
2024-04-27 11:20:30,-116810.190597377,-116810.182823588,354.813389233575,0.50744839897878
2024-04-27 11:20:45,-116091.63843043,-116091.644035553,354.813389233575,2.77649032714569
2024-04-27 11:21:00,-115455.398142962,-115455.396124606,354.813389233575,-1.86812353713107
2024-04-27 11:21:15,-114761.99223756,-114761.990077628,354.813389233575,0.387398074899697
2024-04-27 11:21:30,-114065.206365917,-114065.209959573,354.813389233575,-0.260299379261711
2024-04-27 11:21:45,-113443.333009788,-113443.331694517,354.813389233575,-0.422288660255821
2024-04-27 11:22:00,-112766.193148613,-112766.192813553,354.813389233575,-1.86644066127227
2024-04-27 11:22:15,-112072.706140765,-112072.705084538,354.813389233575,0.470183397469653
2024-04-27 11:22:30,-111386.741715766,-111386.744612363,354.813389233575,1.56740991415088
2024-04-27 11:22:45,-110738.196923328,-110738.19422452,354.813389233575,2.94411571191002
2024-04-27 11:23:00,-110037.844078687,-110037.845257548,354.813389233575,-0.419794050994435
2024-04-27 11:23:15,-109361.459775264,-109361.460358544,354.813389233575,-2.61950380335214
2024-04-27 11:23:30,-108670.85921076,-108670.856612445,354.813389233575,3.11386221837714
2024-04-27 11:23:45,-107969.712035408,-107969.715963754,354.813389233575,0.544283166148832
2024-04-27 11:24:00,-107312.931736741,-107312.928320703,354.813389233575,-2.40987542118852
2024-04-27 11:24:15,-106598.139182742,-106598.140593094,354.813389233575,2.38273886681937
2024-04-27 11:24:30,-105919.656033191,-105919.657111681,354.813389233575,2.28187524265754
2024-04-27 11:24:45,-105233.567062196,-105233.56469242,354.813389233575,-2.77953755224367
2024-04-27 11:25:00,-104507.485130859,-104507.486081672,354.813389233575,0.73608345952704
2024-04-27 11:25:15,-103822.252718866,-103822.254457637,354.813389233575,1.10129696914985
2024-04-27 11:25:30,-103145.702354874,-103145.699913265,354.813389233575,-0.932352214079246
2024-04-27 11:25:45,-102412.829185131,-102412.829178981,354.813389233575,3.09132189623908
2024-04-27 11:26:00,-101717.428011711,-101717.43136219,354.813389233575,1.05892621887146
2024-04-27 11:26:15,-101043.445400084,-101043.440357331,354.813389233575,2.74070997822105
2024-04-27 11:26:30,-100301.45397927,-100301.459004557,354.813389233575,-2.96692076266283
2024-04-27 11:26:45,-99623.4438644486,-99623.4404780535,354.813389233575,2.74236619090143
2024-04-27 11:27:00,-98884.7201873835,-98884.7200983293,354.813389233575,0.050177008860917
2024-04-27 11:27:15,-98170.7965063797,-98170.7994513171,354.813389233575,-2.30926700588644
2024-04-27 11:27:30,-97493.4615717336,-97493.4595086045,354.813389233575,2.72483977207422
2024-04-27 11:27:45,-96752.4405683876,-96752.4394828862,354.813389233575,2.32997687090011
2024-04-27 11:28:00,-96007.660514388,-96007.6621126888,354.813389233575,-0.589020683948329
2024-04-27 11:28:15,-95328.1216499017,-95328.1230552108,354.813389233575,0.365830626954157
